FID,totalRows,IncidentNu,IncidentDa,IncidentTi,Exposures,Patients,Address,IncidentTy,Complete,Reviewed,TypeOfServ,Supervisor,StationNum,RunNumber,Imported,Latitude,Longitude,count
78,2094,2017-13590,9/12/2017 0:00:00,13:26:16,1,0,"2615 W MALONE AVE  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.675240000000002,-89.634777999999997,1
79,2094,2017-13540,9/11/2017 0:00:00,17:04:24,1,0,"2523 W CARLISLE LN  
peoria IL 61615
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,20,202000000000.000000000000000,FALSE,40.822190999999997,-89.631522000000004,1
80,2094,2017-13508,9/11/2017 0:00:00,10:32:49,1,0,"5708 N BILTMORE AVE  
Peoria IL 61614
fairlawn","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.756757999999998,-89.604124999999996,1
81,2094,2017-13475,9/10/2017 0:00:00,13:51:24,1,0,"1314 N NORTH ST  
Peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.703879000000001,-89.598635999999999,1
82,2094,2017-13470,9/10/2017 0:00:00,10:30:04,1,0,"1914 W MARTIN ST  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,8,202000000000.000000000000000,FALSE,40.685718999999999,-89.623970999999997,1
83,2094,2017-13403,9/8/2017 0:00:00,23:01:18,1,0,"1321 S STANLEY ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,8,202000000000.000000000000000,FALSE,40.673136999999997,-89.631872999999999,1
84,2094,2017-13381,9/8/2017 0:00:00,19:04:04,1,0,"1101 SW JEFFERSON AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,8,202000000000.000000000000000,FALSE,40.685091000000000,-89.603420000000000,1
85,2094,2017-13269,9/6/2017 0:00:00,17:08:09,1,0,"6225 N HAMILTON RD  
Peoria IL 61614
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.763086999999999,-89.627554000000003,1
86,2094,2017-13210,9/5/2017 0:00:00,11:55:31,1,0,"1520 W SMITH ST  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.686619999999998,-89.616918699999999,1
87,2094,2017-13193,9/5/2017 0:00:00,4:24:10,1,0,"3441 W OAKCREST DR  
Peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.719754000000002,-89.646378999999996,1
88,2094,2017-13173,9/4/2017 0:00:00,19:03:38,1,0,"1505 N PEORIA AVE  
Peoria IL 61603
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.705461000000000,-89.592399999999998,1
89,2094,2017-13053,9/2/2017 0:00:00,15:42:52,1,0,"3723 W CARMEL AVE  
peoria IL 61615
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,19,202000000000.000000000000000,FALSE,40.760041999999999,-89.652674000000005,1
90,2094,2017-12782,8/29/2017 0:00:00,0:36:39,1,0,"2813 W PARKRIDGE DR  
Peoria IL 61604
",111 - Building fire,TRUE,TRUE, ,FALSE,13,202000000000.000000000000000,FALSE,40.720829999999999,-89.637224000000003,1
91,2094,2017-12703,8/27/2017 0:00:00,10:26:03,1,0,"907 E ARCADIA AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.715335000000003,-89.581997999999999,1
92,2094,2017-12620,8/25/2017 0:00:00,20:44:16,1,0,"1216 W GLEN AVE  
Peoria IL 61614
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.746721000000001,-89.611467000000005,1
93,2094,2017-12571,8/24/2017 0:00:00,20:44:01,1,0,"2725 W MONTANA ST  
peoria IL 61605
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.663207000000000,-89.635998999999998,1
94,2094,2017-12486,8/23/2017 0:00:00,11:35:19,1,0,"3453 W SUNBURST LN  # C2
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.718192999999999,-89.645595000000000,1
95,2094,2017-12475,8/23/2017 0:00:00,6:49:15,1,0,"2724 W STARR ST  
Peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.673997000000000,-89.636709999999994,1
96,2094,2017-12466,8/23/2017 0:00:00,3:18:57,1,0,"3443 W OAKCREST DR  # 1b
Peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.719786999999997,-89.646396999999993,1
97,2094,2017-12351,8/21/2017 0:00:00,5:10:46,2,0,"2623 W GARDEN ST  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.676121600000002,-89.634965500000007,1
98,2094,2017-12239,8/18/2017 0:00:00,20:41:17,1,0,"4010 N BRANDYWINE DR  # 701
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.738343999999998,-89.622669000000002,1
99,2094,2017-12212,8/18/2017 0:00:00,11:48:46,1,0,"6823 N TERRA VISTA DR  # 706
peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.771037999999997,-89.630325999999997,1
100,2094,2017-12127,8/16/2017 0:00:00,18:53:31,1,0,"1625 N BOURLAND AVE  
Peoria IL 61604
donald",112 - Fires in structure other than in a building,TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.707942000000003,-89.610393000000002,1
101,2094,2017-12059,8/15/2017 0:00:00,18:08:15,1,0,"4807 W GLADSTONE PL  
peoria IL 61614
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,20,202000000000.000000000000000,FALSE,40.760285000000003,-89.668423000000004,1
102,2094,2017-11965,8/14/2017 0:00:00,8:40:13,1,0,"1429 W ANTOINETTE ST  
Peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.677874000000003,-89.616532000000007,1
103,2094,2017-11918,8/13/2017 0:00:00,17:21:39,1,0,"3465 N UNIVERSITY ST  
peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.730609000000001,-89.614151000000007,1
104,2094,2017-11886,8/13/2017 0:00:00,3:21:34,1,0,"1046 W LINCOLN AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.681190999999998,-89.611188999999996,1
105,2094,2017-11862,8/12/2017 0:00:00,20:06:10,1,0,"306 NE LAKE VIEW AVE  
Peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,12,202000000000.000000000000000,FALSE,40.716546999999998,-89.566693999999998,1
106,2094,2017-11806,8/11/2017 0:00:00,19:44:50,1,0,"1026 S SHELLEY ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.676488700000000,-89.617369999999994,1
107,2094,2017-11662,8/9/2017 0:00:00,14:26:29,1,0,"722 E ILLINOIS AVE  
Peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.705953500000000,-89.585220199999995,1
108,2094,2017-11645,8/9/2017 0:00:00,5:26:14,1,0,"919 W THIRD AVE  
Peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.691328499999997,-89.608020699999997,1
109,2094,2017-11609,8/8/2017 0:00:00,12:14:49,1,0,"428 W VIRGINIA AVE  
Peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.718457999999998,-89.599787000000006,1
110,2094,2017-11574,8/7/2017 0:00:00,18:35:18,1,0,"2886 W WILLOW KNOLLS RD  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.775889700000000,-89.636489699999998,1
111,2094,2017-11474,8/6/2017 0:00:00,3:52:34,1,0,"1020 S GREENLAWN AVE  
peoria IL 61615
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.676737000000003,-89.621593000000004,1
112,2094,2017-11456,8/5/2017 0:00:00,19:23:48,1,0,"4010 N BRANDYWINE DR  
Peoira IL 61615
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.738343999999998,-89.622669000000002,1
113,2094,2017-11447,8/5/2017 0:00:00,14:56:02,1,0,"1811 N BROADWAY ST  
Peoria IL 61606
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.709894800000001,-89.607551299999997,1
114,2094,2017-11395,8/4/2017 0:00:00,11:33:04,1,0,"2009 W STARR ST  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.674256000000000,-89.624910999999997,1
115,2094,2017-11385,8/4/2017 0:00:00,10:03:38,1,0,"1215 W GIFT AVE  
Peoria IL 61604
",111 - Building fire,TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.719914000000003,-89.612082000000001,1
116,2094,2017-11300,8/2/2017 0:00:00,19:11:38,1,0,"700 W MC CLURE AVE  
peoria IL 61604
2400 N. Sheridan Rd","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.717746099999999,-89.603424899999993,1
117,2094,2017-11224,8/1/2017 0:00:00,16:45:50,1,0,"2704 W GARDEN ST  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.675771200000000,-89.635647700000007,1
118,2094,2017-11165,7/31/2017 0:00:00,16:40:53,1,0,"1607 W LINCOLN AVE  
Peoria IL 61605
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.681542000000000,-89.618868000000006,1
119,2094,2017-11094,7/30/2017 0:00:00,14:11:45,1,0,"5327 N ISABELL AVE  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.752442000000002,-89.608746999999994,1
120,2094,2017-11035,7/29/2017 0:00:00,12:35:06,1,0,"4011 W CRIMSON RD  
Peoria IL 61615
",111 - Building fire,TRUE,TRUE, ,TRUE,20,202000000000.000000000000000,FALSE,40.815758000000002,-89.654871999999997,1
121,2094,2017-10989,7/28/2017 0:00:00,15:00:05,1,0,"210 S WESTERN AVE  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.686586499999997,-89.622227400000000,1
122,2094,2017-10926,7/27/2017 0:00:00,13:25:16,1,0,"1804 W BUTLER ST  
Peoria IL 61605
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.683871000000003,-89.620868999999999,1
123,2094,2017-10873,7/26/2017 0:00:00,12:24:53,1,0,"2605 N PROSPECT RD  
peoria IL 61603
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.718688999999998,-89.576954999999998,1
124,2094,2017-100002,7/25/2017 0:00:00,9:00:00,1,0,"1 W Butler ST  
Peoria IL 61601
macauthur",111 - Building fire,TRUE,TRUE, ,TRUE,1,0.000000000000000,FALSE,40.684060100000004,-89.619499899999994,1
125,2094,2017-10790,7/24/2017 0:00:00,20:43:22,1,0,"1820 W MILLMAN ST  
Peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.682960299999998,-89.621868399999997,1
126,2094,2017-10756,7/24/2017 0:00:00,9:23:05,1,0,"814 N TOBIAS LN  
peoria IL 61606
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.698466000000003,-89.616792000000004,1
127,2094,2017-10724,7/23/2017 0:00:00,11:48:23,1,0,"3035 W MEIDROTH ST  
peoria IL 61603
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.665349999999997,-89.641999999999996,1
128,2094,2017-10676,7/22/2017 0:00:00,13:15:23,1,0,"8416 N DUNDEE RD  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,15,202000000000.000000000000000,FALSE,40.789481000000002,-89.606384000000006,1
129,2094,2017-10643,7/21/2017 0:00:00,17:15:13,1,0,"1108 E NORWOOD AVE  
Peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,FALSE,10,202000000000.000000000000000,FALSE,40.725974000000001,-89.577065000000005,1
130,2094,2017-10582,7/20/2017 0:00:00,22:52:35,1,0,"2602 W FREMONT ST  
peoria IL 61602
",111 - Building fire,TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.671207000000003,-89.634231000000000,1
131,2094,2017-10512,7/19/2017 0:00:00,18:46:11,1,0,"1624 N DOUGLAS ST  
Peoria IL 61604
",111 - Building fire,TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.707875000000001,-89.604721999999995,1
132,2094,2017-10429,7/18/2017 0:00:00,9:36:59,1,0,"1222 W NORTHCREST AVE  
peoria IL 61614
",111 - Building fire,TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.734026000000000,-89.611868000000001,1
133,2094,2017-10350,7/17/2017 0:00:00,1:29:19,1,0,"2416 N UNIVERSITY ST  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.717590000000001,-89.612784000000005,1
134,2094,2017-10320,7/16/2017 0:00:00,15:54:45,1,0,"1611 S STANLEY ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.669829999999997,-89.631868999999995,1
135,2094,2017-10171,7/14/2017 0:00:00,0:03:11,1,0,"4819 N KNOXVILLE AVE  
Peoria IL 61614
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.745669999999997,-89.594288000000006,1
136,2094,2017-10130,7/13/2017 0:00:00,1:41:20,1,0,"1315 S STANLEY ST  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.673411999999999,-89.631844000000001,1
137,2094,2017-10054,7/11/2017 0:00:00,10:31:07,1,0,"1505 N PEORIA AVE  
peoria IL 61602
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.705460500000001,-89.592399900000004,1
138,2094,2017-9945,7/9/2017 0:00:00,1:11:43,1,0,"730 E KANSAS ST  
peoria IL 61602
",111 - Building fire,TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.711064000000000,-89.585016999999993,1
139,2094,2017-9918,7/8/2017 0:00:00,19:05:27,1,0,"500 W VIRGINIA AVE  
Peoria IL 61604
2600 N. Bootz","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.718432000000000,-89.600342999999995,1
140,2094,2017-9834,7/7/2017 0:00:00,10:48:20,1,0,"928 S SUMNER AVE  
Peoria IL 61605
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.678165999999997,-89.615826999999996,1
141,2094,2017-9744,7/5/2017 0:00:00,18:25:35,1,0,"1601 W BUTLER ST  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.684336000000002,-89.618492000000003,1
142,2094,2017-9704,7/5/2017 0:00:00,2:20:09,1,0,"1317 W JOHN H GWYNN JR AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.690479000000003,-89.614255000000000,1
143,2094,2017-9691,7/4/2017 0:00:00,23:34:23,1,0,"119 S MERRIMAN CT  
Peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.687786000000003,-89.604555000000005,1
144,2094,2017-9685,7/4/2017 0:00:00,22:57:24,1,0,"2043 S FRIEDAN ST  
Peoria IL 61605
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.664726999999999,-89.634096999999997,1
145,2094,2017-9689,7/4/2017 0:00:00,21:54:06,1,0,"1627 N PEORIA AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.707410000000003,-89.591825000000000,1
146,2094,2017-9553,7/2/2017 0:00:00,16:57:21,1,0,"1321 W MARLENE AVE  
Peoria IL 61614
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.744948000000001,-89.614002999999997,1
147,2094,2017-9543,7/2/2017 0:00:00,13:28:08,1,0,"2502 W FREMONT ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.671240599999997,-89.633148100000000,1
148,2094,2017-9487,7/1/2017 0:00:00,13:48:56,1,0,"500 E FORREST HILL AVE  
Peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.724631000000002,-89.588616000000002,1
149,2094,2017-9405,6/30/2017 0:00:00,4:47:54,1,0,"2427 W PROCTOR ST  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.678939000000000,-89.632250999999997,1
150,2094,2017-9393,6/29/2017 0:00:00,22:32:21,1,0,"1529 W BUTLER ST  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,TRUE,8,202000000000.000000000000000,FALSE,40.684334999999997,-89.617433000000005,1
151,2094,2017-9376,6/29/2017 0:00:00,15:01:35,1,0,"2613 W HUMBOLDT ST  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.672485000000002,-89.634725000000003,1
152,2094,2017-9216,6/25/2017 0:00:00,23:21:11,1,0,"700 W THRUSH AVE  
Peoria City (Township of) IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.715029999999999,-89.603469000000004,1
153,2094,2017-9035,6/22/2017 0:00:00,15:18:48,1,0,"3205 W ANN ST  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,8,202000000000.000000000000000,FALSE,40.680010000000003,-89.644114000000002,1
154,2094,2017-9024,6/22/2017 0:00:00,10:02:55,1,0,"610 W RIDGEMONT RD  
Peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.736077000000002,-89.601955000000004,1
155,2094,2017-8966,6/21/2017 0:00:00,13:38:00,1,0,"3312 W WOODHILL LN  # F
Peoria IL 61614
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.724212999999999,-89.647004999999993,1
156,2094,2017-8889,6/19/2017 0:00:00,23:00:39,1,0,"2019 N BIGELOW ST  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.712226000000001,-89.597397000000001,1
