FID,totalRows,IncidentNu,IncidentDa,IncidentTi,Exposures,Patients,Address,IncidentTy,Complete,Reviewed,TypeOfServ,Supervisor,StationNum,RunNumber,Imported,Latitude,Longitude,count
157,2094,2017-8874,6/19/2017 0:00:00,14:32:40,1,0,"1314 E FAIROAKS AVE  
Peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.727015000000002,-89.573338000000007,1
158,2094,2017-8849,6/18/2017 0:00:00,23:54:37,1,0,"2104 W ANTOINETTE ST  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.677545000000002,-89.626418999999999,1
159,2094,2017-8729,6/16/2017 0:00:00,20:11:33,1,0,"1106 N GARFIELD AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.701448999999997,-89.607375000000005,1
160,2094,2017-8694,6/16/2017 0:00:00,11:49:46,1,0,"2102 N PROSPECT RD  
Peoria IL 61601
","115 - Incinerator overload or malfunction, fire confined",TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.712350999999998,-89.577397000000005,1
161,2094,2017-8651,6/15/2017 0:00:00,15:21:21,1,0,"3326 N EL VISTA AVE  
peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.728382000000003,-89.627745000000004,1
162,2094,2017-8630,6/15/2017 0:00:00,10:39:09,1,0,"3326 N EL VISTA AVE  
peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.728382000000003,-89.627745000000004,1
163,2094,2017-8593,6/14/2017 0:00:00,15:53:26,1,0,"2408 N CENTRAL AVE  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.716912000000001,-89.579486000000003,1
164,2094,2017-8561,6/14/2017 0:00:00,10:24:11,1,0,"2336 N GALE AVE  
Peoria IL 61604
",111 - Building fire,TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.716557000000002,-89.615669999999994,1
165,2094,2017-8502,6/13/2017 0:00:00,10:18:34,1,0,"1133 N NORTH ST  
Peoria (County) IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.701900999999999,-89.599207000000007,1
166,2094,2017-8497,6/13/2017 0:00:00,8:55:54,1,0,"10827 N SAWMILL LN  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,20,202000000000.000000000000000,FALSE,40.819923000000003,-89.657067999999995,1
167,2094,2017-8472,6/12/2017 0:00:00,18:31:38,1,0,"706 W MCBEAN ST  
Peoria IL 61605
","113 - Cooking fire, confined to container",TRUE,TRUE, ,FALSE,8,202000000000.000000000000000,FALSE,40.685485000000000,-89.603962999999993,1
168,2094,2017-8460,6/12/2017 0:00:00,15:38:47,1,0,"0  I-74W (GALE TO FOR HILL)   
peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,13,202000000000.000000000000000,FALSE,40.723309000000000,-89.620341999999994,1
169,2094,2017-8434,6/12/2017 0:00:00,7:33:30,1,0,"2102 N PROSPECT RD  
Peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.712350999999998,-89.577397000000005,1
170,2094,2017-8419,6/11/2017 0:00:00,21:52:58,1,0,"1909 W HOWETT ST  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.682523000000003,-89.623695999999995,1
171,2094,2017-8396,6/11/2017 0:00:00,16:09:59,1,0,"436 W DETWEILLER DR  
Peoria IL 61615
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,15,202000000000.000000000000000,FALSE,40.786814999999997,-89.597516999999996,1
172,2094,2017-8350,6/10/2017 0:00:00,16:22:05,1,0,"2627 N KINGSTON DR  
Peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.720201000000003,-89.640865000000005,1
173,2094,2017-8343,6/10/2017 0:00:00,13:54:42,1,0,"1211 E CORRINGTON AVE  
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.722158000000000,-89.576837999999995,1
174,2094,2017-8327,6/10/2017 0:00:00,5:33:59,1,0,"312 S SARATOGA ST  
Peoria IL 61601
",111 - Building fire,TRUE,FALSE, ,FALSE,8,202000000000.000000000000000,FALSE,40.684918000000003,-89.609013000000004,1
175,2094,2017-8305,6/9/2017 0:00:00,18:43:38,1,0,"807 W THRUSH AVE  
peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.715302000000001,-89.605402999999995,1
176,2094,2017-8297,6/9/2017 0:00:00,16:18:40,1,0,"2301 N FLORA AVE  
peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.715409000000001,-89.601358000000005,1
177,2094,2017-8155,6/7/2017 0:00:00,3:52:39,1,0,"1123 W NEBRASKA AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.710807000000003,-89.611425999999994,1
178,2094,2017-8110,6/6/2017 0:00:00,7:02:04,2,0,"812 W RIDGE RD  
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.734735000000001,-89.605234100000004,1
179,2094,2017-8094,6/5/2017 0:00:00,17:51:29,1,0,"1400 NE MADISON AVE  
peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.703583999999999,-89.575557000000003,1
180,2094,2017-7963,6/3/2017 0:00:00,2:02:12,1,0,"1526 W CANDLETREE DR  
Peoria IL 61614
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,15,202000000000.000000000000000,FALSE,40.780366999999998,-89.616602000000000,1
181,2094,2017-7584,5/26/2017 0:00:00,19:42:23,1,0,"1327 E HILLCREST PL  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.711607999999998,-89.575845999999999,1
182,2094,2017-7488,5/25/2017 0:00:00,10:06:50,1,0,"6823 N TERRA VISTA DR  # 702
peoria IL 61614
",111 - Building fire,TRUE,TRUE, ,TRUE,19,202000000000.000000000000000,FALSE,40.771037999999997,-89.630325999999997,1
183,2094,2017-7402,5/23/2017 0:00:00,14:57:43,1,0,"900 NE MADISON AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,12,202000000000.000000000000000,FALSE,40.699719999999999,-89.581708000000006,1
184,2094,2017-7226,5/19/2017 0:00:00,19:35:26,1,0,"2805 W LARCHMONT LN  # h23
peoria IL 61604
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.737530999999997,-89.636259999999993,1
185,2094,2017-7158,5/18/2017 0:00:00,17:32:17,1,0,"302 E THRUSH AVE  
peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,10,202000000000.000000000000000,FALSE,40.714162999999999,-89.590990000000005,1
186,2094,2017-7102,5/17/2017 0:00:00,15:38:21,1,0,"2008 N PEORIA AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.711751999999997,-89.591076000000001,1
187,2094,2017-7088,5/17/2017 0:00:00,14:04:02,1,0,"700 E LASALLE ST  
Peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.707374600000001,-89.586211700000007,1
188,2094,2017-7060,5/16/2017 0:00:00,18:36:15,1,0,"2601 W LAKE AVE  
peoria IL 61614
",111 - Building fire,TRUE,TRUE, ,FALSE,19,202000000000.000000000000000,FALSE,40.740673999999999,-89.634452999999993,1
189,2094,2017-6989,5/15/2017 0:00:00,10:47:49,1,0,"1025 N GLENWOOD AVE  
Peoria IL 61606
",111 - Building fire,TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.700940000000003,-89.617672999999996,1
190,2094,2017-6929,5/14/2017 0:00:00,12:01:14,1,0,"1427 E LONDON AVE  
Peoria IL 61601
",112 - Fires in structure other than in a building,TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.730218999999998,-89.571684000000005,1
191,2094,2017-6920,5/14/2017 0:00:00,4:51:36,1,0,"225 NE ADAMS ST  
Peoria IL 61605
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.693410999999998,-89.587633999999994,1
192,2094,2017-6908,5/13/2017 0:00:00,22:24:42,1,0,"415 E ILLINOIS AVE  
peoria IL 61603
","113 - Cooking fire, confined to container",TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.706477000000000,-89.589151000000001,1
193,2094,2017-6901,5/13/2017 0:00:00,20:57:40,1,0,"5402 W HAYMEADOW LN  
Peoria IL 61615
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,20,202000000000.000000000000000,FALSE,40.758046999999998,-89.677036999999999,1
194,2094,2017-6899,5/13/2017 0:00:00,20:45:01,1,0,"2900 NE ADAMS ST  
peoria IL 61614
vine","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,12,202000000000.000000000000000,FALSE,40.714956999999998,-89.560266999999996,1
195,2094,2017-6892,5/13/2017 0:00:00,18:48:25,1,0,"1400 N SHERIDAN RD  
peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.704524999999997,-89.603594500000000,1
196,2094,2017-6783,5/11/2017 0:00:00,21:15:59,1,0,"432 S MAC ARTHUR HWY RD  
Peoria IL 61601
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.683813999999998,-89.607136999999994,1
197,2094,2017-6774,5/11/2017 0:00:00,17:35:26,1,0,"3439 W RICHWOODS BLVD  
Peoria IL 61601
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.728904999999997,-89.648251999999999,1
198,2094,2017-6740,5/11/2017 0:00:00,7:35:58,1,0,"2130 W MILLMAN ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,4,202000000000.000000000000000,FALSE,40.682955000000000,-89.627600999999999,1
199,2094,2017-6717,5/10/2017 0:00:00,19:47:04,1,0,"6516 N UNIVERSITY ST  
Peoria IL 61615
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,15,202000000000.000000000000000,FALSE,40.767814999999999,-89.610225999999997,1
200,2094,2017-6704,5/10/2017 0:00:00,16:18:59,1,0,"1323 W HANSSLER PL  
Peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.720865000000003,-89.614063000000002,1
201,2094,2017-6689,5/10/2017 0:00:00,12:19:20,1,0,"606  EVANS ST  
Peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.702055999999999,-89.582293000000007,1
202,2094,2017-6635,5/9/2017 0:00:00,11:56:04,1,0,"1206 W WILLOW LN  
peoria IL 61614
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.737482999999997,-89.611507000000003,1
203,2094,2017-6637,5/9/2017 0:00:00,11:47:15,1,0,"516 E MELBOURNE AVE  
peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.723722700000003,-89.587725100000000,1
204,2094,2017-6605,5/8/2017 0:00:00,20:44:13,1,0,"1314 E FAIROAKS AVE  
Peoria IL 61603
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.727015000000002,-89.573338000000007,1
205,2094,2017-6593,5/8/2017 0:00:00,14:17:51,1,0,"211 W REPUBLIC ST  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.713383000000000,-89.596367999999998,1
206,2094,2017-6471,5/5/2017 0:00:00,22:20:26,1,0,"2500 NE MADISON AVE  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,12,202000000000.000000000000000,FALSE,40.711764000000002,-89.563635000000005,1
207,2094,2017-6401,5/4/2017 0:00:00,16:14:47,1,0,"1010 S LOUISA ST  
peoria IL 61605
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.677331199999998,-89.614763499999995,1
208,2094,2017-6336,5/3/2017 0:00:00,11:58:45,1,0,"406 E REPUBLIC ST  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,FALSE,10,202000000000.000000000000000,FALSE,40.713096000000000,-89.589183000000006,1
209,2094,2017-6209,4/30/2017 0:00:00,13:33:53,1,0,"1825 N INDIANA AVE  
Peoria IL 61603
",111 - Building fire,TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.709550999999998,-89.586595000000003,1
210,2094,2017-6070,4/27/2017 0:00:00,23:21:35,1,0,"828 NE GLEN OAK AVE  
peoria IL 61602
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.703530000000001,-89.587266000000000,1
211,2094,2017-6027,4/27/2017 0:00:00,3:56:12,1,0,"1212 W WEXFORD PL  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,20,202000000000.000000000000000,FALSE,40.820155000000000,-89.609317000000004,1
212,2094,2017-5958,4/25/2017 0:00:00,16:29:55,1,0,"3525 N UNIVERSITY ST  
peoria IL 61614
",111 - Building fire,TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.730987399999997,-89.613883500000000,1
213,2094,2017-5923,4/25/2017 0:00:00,0:27:33,1,0,"1317 W HANSSLER PL  
Peoria IL 61604
",111 - Building fire,TRUE,TRUE, ,TRUE,11,202000000000.000000000000000,FALSE,40.720860999999999,-89.613792000000004,1
214,2094,2017-5836,4/23/2017 0:00:00,16:24:00,2,0,"2408 N WISCONSIN AVE  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.716957999999998,-89.583841000000007,1
215,2094,2017-5831,4/23/2017 0:00:00,14:37:38,1,0,"200  HANCOCK ST  
Peoria IL 61602
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,FALSE,8,202000000000.000000000000000,FALSE,40.693984899999997,-89.584477800000002,1
216,2094,2017-5797,4/22/2017 0:00:00,23:55:20,1,0,"5503 N JAMES RD  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,TRUE,13,202000000000.000000000000000,FALSE,40.754556999999998,-89.639757000000003,1
217,2094,2017-5765,4/22/2017 0:00:00,16:45:07,1,0,"2100 N WISCONSIN AVE  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.712330000000001,-89.582098999999999,1
218,2094,2017-5731,4/21/2017 0:00:00,21:07:03,1,0,"1812 N MISSOURI AVE  
Peoria IL 61605
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.709091000000001,-89.589787999999999,1
219,2094,2017-5680,4/20/2017 0:00:00,20:16:11,1,0,"909 E RAVINE AVE  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.708764000000002,-89.582385000000002,1
220,2094,2017-5673,4/20/2017 0:00:00,15:43:06,1,0,"1417 W BUTLER ST  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,8,202000000000.000000000000000,FALSE,40.684057000000003,-89.615684000000002,1
221,2094,2017-5590,4/18/2017 0:00:00,19:45:30,1,0,"2719 W FREMONT ST  
peoria IL 61605
",111 - Building fire,TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.671647999999998,-89.636427999999995,1
222,2094,2017-5585,4/18/2017 0:00:00,18:12:52,1,0,"2415 W GARDEN ST  
peoria IL 61605
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.676189000000001,-89.631718000000006,1
223,2094,2017-5566,4/18/2017 0:00:00,11:31:47,1,0,"600  HAUNGS AVE  
peoria IL 61614
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,12,202000000000.000000000000000,FALSE,40.714297000000002,-89.563947999999996,1
224,2094,2017-5559,4/18/2017 0:00:00,9:03:56,1,0,"6210 W CLAIREMONT CT  
Peoria IL 61615
","114 - Chimney or flue fire, confined to chimney or flue",TRUE,TRUE, ,TRUE,16,202000000000.000000000000000,FALSE,40.776353999999998,-89.691152000000002,1
225,2094,2017-5531,4/17/2017 0:00:00,17:40:19,1,0,"419 E REPUBLIC ST  
Peoria IL 61604
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,10,202000000000.000000000000000,FALSE,40.713706000000002,-89.588442000000001,1
226,2094,2017-5527,4/17/2017 0:00:00,15:54:26,1,0,"5400 N UNIVERSITY ST  
Peoria IL 61614
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,15,202000000000.000000000000000,FALSE,40.752988999999999,-89.611480999999998,1
227,2094,2017-5522,4/17/2017 0:00:00,13:07:20,1,0,"1825 N INDIANA AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.709550999999998,-89.586595000000003,1
228,2094,2017-5492,4/16/2017 0:00:00,19:09:51,1,0,"828 N UNDERHILL ST  
Peoria IL 61601
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,15,202000000000.000000000000000,FALSE,40.697628000000002,-89.611480999999998,1
229,2094,2017-5498,4/16/2017 0:00:00,18:35:07,1,0,"926  MAIN ST  
Peoria IL 61602
",111 - Building fire,TRUE,TRUE, ,FALSE,1,202000000000.000000000000000,FALSE,40.698635099999997,-89.596206600000002,1
230,2094,2017-5477,4/16/2017 0:00:00,14:01:17,1,0,"1603 W VIKING CT  
Peoria IL 61601
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,15,202000000000.000000000000000,FALSE,40.781049000000003,-89.619136999999995,1
231,2094,2017-5354,4/14/2017 0:00:00,12:24:29,1,0,"508 W GIFT AVE  
Peoria IL 61601
",111 - Building fire,TRUE,TRUE, ,FALSE,3,202000000000.000000000000000,FALSE,40.719267000000002,-89.600723000000002,1
232,2094,2017-5326,4/13/2017 0:00:00,19:06:02,1,0,"1505 N PEORIA AVE  # 208
peoria IL 61603
","113 - Cooking fire, confined to container",TRUE,TRUE, ,TRUE,3,202000000000.000000000000000,FALSE,40.705460000000002,-89.592203999999995,1
233,2094,2017-5236,4/12/2017 0:00:00,7:01:26,1,0,"1415 NE PERRY AVE  
peoria IL 61602
",111 - Building fire,TRUE,TRUE, ,TRUE,1,202000000000.000000000000000,FALSE,40.706356000000000,-89.577415000000002,1
234,2094,2017-5228,4/11/2017 0:00:00,22:29:21,1,0,"2428 W Marquette AVE  
Peoria IL 61605
","118 - Trash or rubbish fire, contained",TRUE,TRUE, ,TRUE,4,202000000000.000000000000000,FALSE,40.676585000000003,-89.632542999999998,1
